source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
947041,"Watch: Lohri celebrations at New Delhi’s Shaheen Bagh protest site saw bonfires, songs and dances

https://t.co/czPb8s4n8X",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'celebrations', 'score': 0.5977}, {'text': 'delhi', 'score': 0.433}, {'text': 'saw', 'score': 0.2027}]"
1321223,"Time for the government to use force &amp; disperse the Shaheen Bagh gang. Yesterday, they were a national nuisance. Today, they have become a national hazard. What they are doing is trying to blackmail the country into submission. #CoronaVirus  https://t.co/do32hsiPwK",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'government', 'score': 0.4163}, {'text': 'blackmail', 'score': 0.2846}, {'text': 'coronavirus', 'score': 0.2832}]"
1007922,"Political analyst Gunja Kapoor heckled by women at Shaheen Bagh for allegedly taking videos, detained by police https://t.co/IeSgbdPfWR",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'heckled', 'score': 0.3179}, {'text': 'women', 'score': 0.2644}, {'text': 'videos', 'score': 0.2522}]"
1789108,You have problem with people coming to Shaheen Bagh without proper documentation and authorization. But then people should come into the rest of the country without proper documentation and authorization. okay.,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'authorization', 'score': 0.3685}, {'text': 'bagh', 'score': 0.3409}, {'text': 'coming', 'score': 0.1357}]"
102552,"The Cops heading SIT for Delhi riots are also supervising the investigations into the violence at Jamia&amp;JNU.The EC had passed strictures against Deo&amp;barred him from Delhi poll duties for suggesting link between the man who opened fire at Shaheen Bagh&amp; AAP
https://t.co/KWMOa7nfho",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'cops', 'score': 0.5198}, {'text': 'delhi', 'score': 0.4302}, {'text': 'sit', 'score': 0.11}]"
346161,"Rohit Vemula's mother hoisted the Indian Flag at Shaheen Bagh today

Happy #RepublicDay2020 🇮🇳 https://t.co/qzqxzilxix",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'flag', 'score': 0.5799}, {'text': 'indian', 'score': 0.4566}, {'text': 'day2020', 'score': 0.2322}]"
1373770,Shaheen Bagh to @myogiadityanath  https://t.co/cqq1TXv6Qn,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'bagh', 'score': 0.6704}, {'text': 'myogiadityanath', 'score': 0.5823}, {'text': 'to', 'score': 0.4069}]"
5909105,"A close scrutiny of #drugs recovered from the #BJP ruled state, #Gujarat reveals what has been recovered from #ShaheenBagh is just a tip of the iceberg. #ShaheenBaghDrugBust https://t.co/JkLAK17QnB",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'recovered', 'score': 0.5178}, {'text': 'bagh', 'score': 0.4855}, {'text': 'gujarat', 'score': 0.3318}]"
243619,"""Absolutely condemn Sharjeel Imam's comment on Assam. Women in Shaheen Bagh have been protesting for this country in cold weather and this comment is unconditionally against their efforts,” said AIMIM Chief Asaduddin Owaisi.
Read here: https://t.co/nyoU1TGsP6 https://t.co/MgiJ72oEQY",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'protesting', 'score': 0.4137}, {'text': 'assam', 'score': 0.4075}, {'text': 'bagh', 'score': 0.2027}]"
926635,"#DecideOnShaheenBagh | It is a movement against the black law, people from all walks of life are protesting. They want to save the Constitution: @warispathan - National Spokesperson, AIMIM
https://t.co/RZHKU3wOei",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protesting', 'score': 0.5161}, {'text': 'bagh', 'score': 0.4447}, {'text': 'black', 'score': 0.3321}]"
49006,After blood bath by AAP partymen Kejriwal playing along with next round of deaths by allowing Shaheen Bagh protesters to sit at site and putting whole Delhi in danger ...,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protesters', 'score': 0.4417}, {'text': 'delhi', 'score': 0.4347}, {'text': 'bath', 'score': 0.2697}]"
926803,"#GunsInDelhi | The entire country has become Shaheen Bagh, I am with all the protesters. The BJP is scared: @warispathan- National Spokesperson, AIMIM
https://t.co/RZHKU3wOei",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'delhi', 'score': 0.4889}, {'text': 'protesters', 'score': 0.4302}, {'text': 'guns', 'score': 0.3745}]"
255905,"The man , who open fired in #ShaheenBagh , this is what he had to say after firing ... https://t.co/1gtMqvA0hX",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'fired', 'score': 0.5903}, {'text': 'bagh', 'score': 0.3636}, {'text': 'after', 'score': 0.2083}]"
1212766,"""Constitution is supreme"" is biggest lie ever told to us.

I don't have any faith in YOUR system because it never gave justice to me.

Long Live #ShaheenBagh !",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'constitution', 'score': 0.559}, {'text': 'never', 'score': 0.1144}, {'text': 'bagh', 'score': 0.0627}]"
6341331,"The very same BJP that was crying hoarse and outraging on Shaheen Bagh and anti-Farm bill protestors blocking roads and highways, is now doing the exact same, inconveniencing lacs of commuters.

ARREST those caught deflating tyres and forcing chakka jam. https://t.co/tEt4SAAZ4K",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protestors', 'score': 0.4222}, {'text': 'hoarse', 'score': 0.3377}, {'text': 'deflating', 'score': 0.2453}]"
5761200,Shaheen Bagh back in news  for wrong reason https://t.co/KplqDYwUqQ,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'bagh', 'score': 0.5764}, {'text': 'back', 'score': 0.3634}, {'text': 'wrong', 'score': 0.3408}]"
5710571,"'There are 70 seats in Delhi in which only 6 seats are such which are muslim dominated. What votebank are you talking about?' - Rajesh Gupta, AAP MLA &amp; Spokesperson on #BulldozerInShaheenBagh debate on @pradip103's show @JMukadma on @IndiaNews_itv.
#ShaheenBagh
@rajeshgupta https://t.co/1b1ml9jYkO",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'seats', 'score': 0.4527}, {'text': 'votebank', 'score': 0.4067}, {'text': 'muslim', 'score': 0.406}]"
823608,"When Arvind Kejriwal realised that Delhi is slipping off his hands:

* At first he started lying

* Then he used shooters at Shaheen Bagh to blame BJP &amp; Hindus

* Now he is using his wife &amp; daughter

Shame on you Kejriwal",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'delhi', 'score': 0.5709}, {'text': 'lying', 'score': 0.3263}, {'text': 'shooters', 'score': 0.1712}]"
1474181,"First video from Shaheen Bagh showing Kids being taught that death of infant due to Mother's carelessness is Jihad

Second one shows what normal kids are learning by themselves

The difference tells everything! https://t.co/ysR9Jj6jHW",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'jihad', 'score': 0.457}, {'text': 'video', 'score': 0.3437}, {'text': 'infant', 'score': 0.3142}]"
3941906,"EVERY FUCKING DAY...BJP inducts Shaheen Bagh shooter in Ghaziabad. Videos of the event showed Kapil Gurjar standing next to Sharma wearing a garland and being fed sweets by the BJP functionary.
https://t.co/DIIQIO6gLc",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'ghaziabad', 'score': 0.4452}, {'text': 'inducts', 'score': 0.2986}, {'text': 'shooter', 'score': 0.2577}]"
112654,"We appeal to agitators at Road No. 13 A Shaheen Bagh to understand the sufferings that the complete highway blockade is causing to residents of Delhi &amp; NCR, Senior Citizens, emergency patients &amp; school going children. The matter has also come up before the Hon'ble High Court.",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'blockade', 'score': 0.486}, {'text': 'sufferings', 'score': 0.3476}, {'text': 'senior', 'score': 0.0935}]"
961894,"So latest to join farmer protest is shiv sena before that
Congress
AAP Amanutullah khan 
Shaheen bagh kudrati gang
Mosques of Delhi 
NRIs of Canada 
Khalistanis of Canada 
Medha patkar 
Some Bollywood sidekicks
Only @FarOutAkhtar is left 
And the placard gang ..",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protest', 'score': 0.4827}, {'text': 'farmer', 'score': 0.4372}, {'text': 'bollywood', 'score': 0.3342}]"
345479,AAP is correct only insofar as it says that BJP used Shaheen Bagh protests to polarise. But its allegation that protests were BJP sponsored are beyond ridiculous and an insult to the brave protesters.,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'protests', 'score': 0.5506}, {'text': 'bagh', 'score': 0.344}, {'text': 'polarise', 'score': 0.0549}]"
1523212,"The Chakka Jam and Bharat Bandh in lieu of the farmers agitation is just that - a replication of the Shaheen Bagh model
https://t.co/9riJwulv8z",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'bandh', 'score': 0.4502}, {'text': 'farmers', 'score': 0.3454}, {'text': 'replication', 'score': 0.2434}]"
2614145,This gentleman is saying how @ArvindKejriwal helped shaheen bagh protesters .. now he is helping these farmer protest even though the laws are perfect https://t.co/FTTjqzU7sU,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protesters', 'score': 0.5555}, {'text': 'farmer', 'score': 0.4671}, {'text': 'helped', 'score': 0.3345}]"
989681,"Is @ArvindKejriwal govt finning 2000 rs from these #Khalistanis #PFI supporters for not wearing masks or is it meant only for innocent citizens . 

#ShaheenBagh2 
#FarmerProtest",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'khalistan', 'score': 0.4761}, {'text': 'masks', 'score': 0.3701}, {'text': 'protest', 'score': 0.3496}]"
1351875,"Exclusive: Poster with North East India cut off from rest of the country spotted at Shaheen Bagh protests

#OpIndiaExclusive 

https://t.co/mNsfZoSJyu",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'india', 'score': 0.5038}, {'text': 'protests', 'score': 0.3598}, {'text': 'cut', 'score': 0.2225}]"
779275,"The Shooter Who Fired The shooter who fired at Shaheen Bagh belongs to AAP. He is an AAP workers. Look at the pictures.

Pls Share Maximum 🙏
#AAPKeTerrorists https://t.co/9KXue58L9S",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'shooter', 'score': 0.4592}, {'text': 'bagh', 'score': 0.3998}, {'text': 'workers', 'score': 0.2192}]"
3546495,"1. Farmers' protest:

NHAI suffered a toll revenue loss of ₹814.4 crore till March 16 on account of farmers' protest in 3 states ( Punjab, Haryana, Rajasthan)

2. Shaheen Bagh protest:

News report- commercial showrooms &amp; retail outlets faced losses approximating to ₹150 crore",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'loss', 'score': 0.4908}, {'text': 'farmers', 'score': 0.3558}, {'text': 'protest', 'score': 0.3126}]"
946834,"An old video of Rajput women displaying their sword skills in Gujarat's Jamnagar has been shared with the false claim that they stood up against Muslim women of Delhi's Shaheen Bagh and Clock Tower, Lucknow.

WATCH #AltNewsFactCheck

https://t.co/6eaOzVKtt6",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'women', 'score': 0.4628}, {'text': 'sword', 'score': 0.4114}, {'text': 'tower', 'score': 0.0842}]"
2487062,"URGENT: Need a bed for a colleague who’s condition is deteriorating. 

Name- Zeeshan Rahman
‌Age-32
Address- F/C-8 Shaheen Bagh Okhla
Num- 8368489745
Oxygen level: 88 

@srinivasiyc @dilipkpandey",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'bed', 'score': 0.4979}, {'text': 'oxygen', 'score': 0.4152}, {'text': 'deteriorating', 'score': 0.3916}]"
5939483,"A US-based journalist of 'Vice News', Angad Singh, who had produced a documentary on Shaheen Bagh protest was deported from Delhi airport immediately after reaching India. He had come for a family visit. This is the state of world's so-called largest democracy.",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'journalist', 'score': 0.4919}, {'text': 'deported', 'score': 0.4286}, {'text': 'india', 'score': 0.413}]"
295980,"While Malls, Theaters, Schools , Colleges have closed down #ShaheenBagh is still showing Comedy shows for free. 
#CoronaVirus. https://t.co/WwJCVg30K3",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'comedy', 'score': 0.4541}, {'text': 'coronavirus', 'score': 0.3273}, {'text': 'closed', 'score': 0.2625}]"
580795,"People take out a candle march protest against #CitizenshipAmendmentAct, #NPR and #NRC from outside Jamia Millia Islamia to Shaheen Bagh in Delhi.
(📸ANI)

More on https://t.co/Fbzw6mR9Q5 and NDTV 24x7 https://t.co/zg4UFExqER",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'protest', 'score': 0.6186}, {'text': 'candle', 'score': 0.4214}, {'text': 'citizenship', 'score': 0.3647}]"
1789105,Horrors of Shaheen Bagh will be repeated all over Delhi  if BJP didn't win,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'delhi', 'score': 0.4737}, {'text': 'repeated', 'score': 0.388}, {'text': 'horrors', 'score': 0.3634}]"
2844608,"#LeftRightCentre | “I smile when I read these orders. How far removed they are from the reality on the ground! The constitution of India gives us the right to protest…”: Yogendra Yadav, Swaraj India, on the SC order on Shaheen Bagh protests https://t.co/MhSwBNihYc",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'protest', 'score': 0.4599}, {'text': 'india', 'score': 0.4436}, {'text': 'bagh', 'score': 0.2355}]"
589726,"SC took suo moto cognizance of a letter talking about the death of an infant at Shaheen Bagh. Today, it asked govt to file a response on “children at protests”. 

I’m writing a letter to Hon’ble CJI about the weapons training given to children by RSS. 

Hope cognizance is taken.",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'letter', 'score': 0.4057}, {'text': 'rss', 'score': 0.3451}, {'text': 'weapons', 'score': 0.239}]"
1687903,She was happy with Sikh guy doing langar at Shaheen Bagh https://t.co/uTE1udfqep,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'sikh', 'score': 0.4689}, {'text': 'happy', 'score': 0.419}, {'text': 'bagh', 'score': 0.3086}]"
5711124,"AAP MLA AMANATULLAH KHAN STOPS THE ILLEGAL BULDOZERS OF MCDS

AAP MLA @KhanAmanatullah stood firmly with the residents of Shaheen Bagh as BJP led MCDs tried had to create communal tensions using Bulldozers https://t.co/dveISeIWfP",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'khanamanatullah', 'score': 0.4161}, {'text': 'stops', 'score': 0.3574}, {'text': 'bulldozers', 'score': 0.2016}]"
325647,Thank you ladies of #ShaheenBagh. You showed the world what women can achieve. https://t.co/Xqncz69XO1,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'women', 'score': 0.5477}, {'text': 'bagh', 'score': 0.3876}, {'text': 'thank', 'score': 0.3511}]"
3104,"Shaheen Bagh cleared....  

Thank you @DelhiPolice &amp; @AmitShah",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'cleared', 'score': 0.5728}, {'text': 'bagh', 'score': 0.5}, {'text': 'delhipolice', 'score': 0.3564}]"
1688356,"I appeal to all the #WomensRights organisations to file an #FIR 
against the #ShaheenBagh protestors for humiliating the dignity &amp; modesty of a woman journalist from @republic, by abusing her.

The silence of @BDUTT’s of journalism is highly condemnable. https://t.co/EGn3Yn2Mww",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protestors', 'score': 0.4719}, {'text': 'journalism', 'score': 0.4531}, {'text': 'bagh', 'score': 0.2733}]"
1184407,"Shaheen Bagh gang may not like this video because

US President Donald Trump says,

Terrorism has a religion &amp; reveals its name too! https://t.co/jBiOx1Xcox",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'terrorism', 'score': 0.5868}, {'text': 'video', 'score': 0.4478}, {'text': 'bagh', 'score': 0.2441}]"
6469015,"#BREAKING | 'Raids in Shaheen Bagh took place after tip off; one has been arrested': NCB official after nearly 100 kgs of drugs was seized

Watch #LIVE here - https://t.co/PHbveT2XTJ https://t.co/UoU2yDaN3r",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'raids', 'score': 0.4294}, {'text': 'ncb', 'score': 0.3598}, {'text': '100', 'score': 0.1925}]"
5421702,"Open Secret of Bangladeshi Settlement in Shaheen Bagh, Delhi #shaheenbagh https://t.co/HGNLhekdvB",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'bangladeshi', 'score': 0.7314}, {'text': 'bagh', 'score': 0.374}, {'text': 'secret', 'score': 0.3733}]"
1128190,Delhi's Shaheen Bagh Unit Joins BJP; Arvind Kejriwal's Party Alleges Plot https://t.co/VkOfXtc9h0 https://t.co/PHJELbzPMK,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'delhi', 'score': 0.4403}, {'text': 'joins', 'score': 0.3079}, {'text': 'party', 'score': 0.2766}]"
1489596,"Kangana Ranaut Slammed For Claiming 'Shaheen Bagh' Dadi Was At Farmers Protest, Deletes Tweet https://t.co/qBewWAdbGz",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'farmers', 'score': 0.2955}, {'text': 'protest', 'score': 0.2616}, {'text': 'slammed', 'score': 0.2403}]"
5579824,Why the media is not showing this? Why can't you show this @ndtv ? Congress protesting in Shaheen Bagh. https://t.co/aqKlkkHi2K,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'media', 'score': 0.4641}, {'text': 'protesting', 'score': 0.4582}, {'text': 'bagh', 'score': 0.3127}]"
930316,"Shaheen Bagh to 'Rail Roko' - Dissent should not result in public nuisance.

Despite previous court statements against blocking public places for protest, and an estimated Rs. 5,000 crore turnover loss to industry in #Punjab, the Congress state govt fails at its job. https://t.co/KWrm7xZWKJ",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'dissent', 'score': 0.4669}, {'text': 'bagh', 'score': 0.3602}, {'text': 'rail', 'score': 0.1926}]"
1444254,"Libtards are confused whether ""to tweet democracy is in danger after supreme court's verdict on Shaheen Bagh"" or ""to tweet Satyamev Jayate after Rhea got bail from Bombay HC.
😂😂",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'tweet', 'score': 0.6}, {'text': 'democracy', 'score': 0.4812}, {'text': 'bail', 'score': 0.2431}]"
7912785,"#BREAKING | NIA conducts searches in Delhi's Shaheen Bagh in connection with Kerala train attack case.

#KeralaTrainAttack #KeralatrainAttackCase #Delhi #NIA 

https://t.co/BOwcSfwoMf https://t.co/GpE5QsTaF8",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'delhi', 'score': 0.4402}, {'text': 'attack', 'score': 0.3325}, {'text': 'train', 'score': 0.266}]"
1332249,"The Supreme Court on Monday reserved its judgment on the aspect of ""the need to balance the right to protest with the right of mobility by other people""..
Read more: https://t.co/gYYw6rFfR4
#SupremeCourt #ShaheenBagh https://t.co/BdW7IuLKiu",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'supreme', 'score': 0.5365}, {'text': 'protest', 'score': 0.3566}, {'text': 'mobility', 'score': 0.3225}]"
122476,"@DelhiPolice @SudarshanNewsTV @CPDelhi @HMOIndia @AmitShah Sudarshan sought Police permission for #JantaMarch against murderous attacks on Hindu girls, which was not refused.

While we were peacefully protesting, one Sarfroz ordered police to assault women &amp; sadhus 

Hindus can't protest for 101 mts but #shaheenbagh allowed for 101 days!",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'hindus', 'score': 0.4547}, {'text': 'police', 'score': 0.4304}, {'text': 'protesting', 'score': 0.3357}]"
1817079,"Viral video claims Shaheen Bagh protestors are paid Rs 500-700 to ‘protest’ in shifts, BJP alleges Congress support
https://t.co/lAT5tlOXXX",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protestors', 'score': 0.4689}, {'text': 'paid', 'score': 0.341}, {'text': 'bagh', 'score': 0.2171}]"
1457444,"There are better performers than @ReallySwara in #Shaheenbagh. 
She is @anuragkashyap72  ‘s next heroine for #GangsofShaheenbagh. https://t.co/CARJCB2jJ2",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'bagh', 'score': 0.467}, {'text': 'reallyswara', 'score': 0.3926}, {'text': 'gangs', 'score': 0.2851}]"
984390,The Hundred Days of Azadi: Remembering Shaheen Bagh I https://t.co/fl51TY46xR via @@thewire_in,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'shaheen', 'score': 0.5245}, {'text': 'hundred', 'score': 0.3147}, {'text': 'thewire_in', 'score': 0.2885}]"
591912,"FACT CHECK- An ambulance on its way to Anand Vihar was not allowed to pass through the closed road by Delhi Police. 

This is on the police side of the road, near Sarita Vihar. Police handles this barricade, NOT the #ShaheenBagh protesters as is being falsely reported by some. https://t.co/aNH8Cfb6hT",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'delhi', 'score': 0.5153}, {'text': 'ambulance', 'score': 0.5121}, {'text': 'protesters', 'score': 0.2219}]"
848538,See you tomo at Jamia and Shaheen Bagh https://t.co/E80vIfwzzm,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'bagh', 'score': 0.6045}, {'text': 'tomo', 'score': 0.5089}, {'text': 'you', 'score': 0.4049}]"
71496,"Tahir Hussain, one of the masterminds planned out Anti Hindu Pogrom in North East Delhi. Today he has confessed that he planned and executed the riots. 

Aap chronology samajhiye.

• Tahir Hussain met Umar Khalid at Shaheen Bagh in January through a man named Khalid Saifi...",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'khalid', 'score': 0.5461}, {'text': 'riots', 'score': 0.4414}, {'text': 'january', 'score': 0.1094}]"
33922,"Massive excitement at #ShaheenBagh right now as @BhimArmyChief takes the stage.
Despite the biggest IT Cells &amp; biggest media channels trying to bring down this protest ... it continues to be stong and united. 
This is real India 💪🏽😍🙏🏼🇮🇳 https://t.co/LAm8TCUICH",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'india', 'score': 0.5014}, {'text': 'protest', 'score': 0.4246}, {'text': 'bagh', 'score': 0.3799}]"
5314383,"Dear milords, 

—He is not smiling.

—This is not an election speech.

—10 days after this speech, there was shooting at Jamia and Shaheen Bagh.

—2 weeks later, an armed mob attacked JNU.

—Legal precedents tell us that this is a criminal act.
#HateSpeech
https://t.co/1Ov3d8I8kn",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'speech', 'score': 0.5483}, {'text': 'hate', 'score': 0.3485}, {'text': 'shooting', 'score': 0.1838}]"
1749243,Lawyer #SanjayHegde leading this demonstration is sadly being asked to mediate between #ShaheenBagh gang &amp; the #Govt. It’s a bad precedent set by the #SupremeCourt. https://t.co/FcCUr6TIRL,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'lawyer', 'score': 0.4461}, {'text': 'demonstration', 'score': 0.4275}, {'text': 'bagh', 'score': 0.2166}]"
2214936,"Why not Muslims too? If this is done, Shaheen Bagh pe dharna must be done. https://t.co/DK2zXK0BwF",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'muslims', 'score': 0.7285}, {'text': 'bagh', 'score': 0.3714}, {'text': 'done', 'score': 0.2032}]"
293112,"Curious case of Shaheen Bagh

What MSM journos tell us: Preamble, Tricolour, Constitution

What social media videos tell us: Separate Assam, Kabr Khudegi, tera mera rishta kya, Afzal Guru was innocent

Are they even covering the same protest or it’s all in just their heads 😂 https://t.co/uQTCinir2D",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'bagh', 'score': 0.3714}, {'text': 'videos', 'score': 0.2564}, {'text': 'constitution', 'score': 0.2345}]"
200464,"The anti-India protestors at Shaheen Bagh, who have been illegally squatting at the public roads from three months, seem to be losing their steam day-after-day as their media partners have abandoned them
https://t.co/uTvR5P875V",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protestors', 'score': 0.5603}, {'text': 'losing', 'score': 0.3958}, {'text': 'india', 'score': 0.3144}]"
26690,"Why do we waste crores of Rs in electing a government, when judiciary decides on all important issues. 

Mediation for #ShaheenBaghProtest ??

Can they do it in China or Dubai or US??

Delhi has become Syria.",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'syria', 'score': 0.4434}, {'text': 'judiciary', 'score': 0.3432}, {'text': 'waste', 'score': 0.2766}]"
6050965,"Mander is a member of Soros’s Open Society Foundation … Mander’s other association backs Shaheen Bagh protest 
John Dayal, Umar Khalid, Usha Ramanathan and TEESTA SETALVAD encourage Sadak pe andolan … पंछी एक डाल के … https://t.co/6pZgs5PvEo",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protest', 'score': 0.4367}, {'text': 'bagh', 'score': 0.3675}, {'text': 'association', 'score': 0.2476}]"
336999,"Amit Shah says in Delhi - “press the EVM button with such anger that Shaheen Bagh feels the current”. 

Maanyavar - the battery in an EVM is merely 7.5 volts. 

The current that Shaheen Bagh has given you &amp; your govt. is far more powerful than that. 

Tumse naa ho paayega.",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'battery', 'score': 0.5825}, {'text': 'current', 'score': 0.3782}, {'text': 'paayega', 'score': 0.1678}]"
830838,"* They protested against Govt

* They destroyed Govt properties

* They killed Govt officials

And now Shaheen Bagh protestors demand screening, masks, sanitizers from the Government

Word ""SHAMELESSNESS"" would be ashamed of these!",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protestors', 'score': 0.5106}, {'text': 'sanitizers', 'score': 0.3437}, {'text': 'bagh', 'score': 0.1995}]"
1705694,"After the 73-year-old farmer's image was wrongly identified as Shaheen Bagh's Bilkis Bano, she reponds to false claims https://t.co/FHzqoHOCPh",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'false', 'score': 0.3967}, {'text': 'bagh', 'score': 0.3263}, {'text': 'farmer', 'score': 0.2694}]"
546198,"These are farmers who can retaliate  police force should not instigate them things may worsen like this one . Shaheen Bagh protest and 

#KisanProtest are two different movements govt should understand the situation !! https://t.co/uzA9tfuJQ0",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'farmers', 'score': 0.4242}, {'text': 'police', 'score': 0.3585}, {'text': 'retaliate', 'score': 0.2557}]"
441523,"#NoMoreAnarchy | To project that Jamia and Shaheen Bagh protests were not violent is something that should be recommended to the Nobel committee for a prize in fiction: @Shubhrastha, Columnist &amp; Author https://t.co/RZHKU3wOei",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'anarchy', 'score': 0.4905}, {'text': 'shubhrastha', 'score': 0.3165}, {'text': 'prize', 'score': 0.2701}]"
638968,"Once this is all over and we are back to our normal lives, it will be our moral responsibility to rebuild Shaheen Bagh and stand by the brave women protestors. The women of Shaheen Bagh have taught us to fight the good fight. My salam to each one of you.",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'bagh', 'score': 0.4404}, {'text': 'protestors', 'score': 0.3338}, {'text': 'rebuild', 'score': 0.3165}]"
1287827,"As expected, the anti-farm Bill agitation has turned into a car-boot sale of protests, and it is crucial for the government to keep an eye out to make sure this doesn't turn into a repeat of Shaheen Bagh.

My views on @TimesNow with @navikakumar. https://t.co/UlzvlCC6yt",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protests', 'score': 0.5052}, {'text': 'farm', 'score': 0.3492}, {'text': 'boot', 'score': 0.1565}]"
577831,"Manhandling of Chaurasia at Shaheen Bagh is condemnable.
But this was NOT an attack on journalists or journalism.
Bootlicking the govt is NOT journalism.
Demonising/dehumanising oppressed communities is NOT journalism.
Don’t claim the privilege of a journalist coz you are not one",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'journalism', 'score': 0.5857}, {'text': 'chaurasia', 'score': 0.32}, {'text': 'bootlicking', 'score': 0.0486}]"
1055075,"Those at Shaheen Bagh or any large protests must go home. This is a national emergency. Last thing you need is large gatherings that endanger your—mostly old— lives &amp; other people’s. If activists/leaders still lean on these people to stay on, they’re cynical in the extreme",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'protests', 'score': 0.5106}, {'text': 'stay', 'score': 0.3252}, {'text': 'bagh', 'score': 0.3034}]"
843457,"Today I recollect the letter written by Sardar Patel to RSS chief Golwalkar after Gandhi’s assassination.He had blamed RSS for creating poisonous atmosphere.Once again this has proved true after 72 years.3   gunmen in 4 days, inspired by...you know whom! #ShaheenBaghProtest",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'gandhi', 'score': 0.43}, {'text': 'protest', 'score': 0.4161}, {'text': 'blamed', 'score': 0.3573}]"
