source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
4126744,"SHOCKING

Agriculture Minister Still Defending the #FarmLaws

He says, #FarmersProtest is confined to just one state. 

He is ignorant, He doesn't know that Farmers from across India are protesting and demanding the repealing of the Law https://t.co/59cMx2cq6j",DaaruBaazMehta,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5617}, {'text': 'protesting', 'score': 0.3931}, {'text': 'minister', 'score': 0.3847}]"
2820428,"IMF's Gita Gopinath supports farm laws.

Pop star Rihanna is against farm laws.

Now who is getting all their education from Whatsapp University?",AbhishBanerj,Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.3405}, {'text': 'gopinath', 'score': 0.3204}, {'text': 'whatsapp', 'score': 0.2235}]"
218453,"For those who claim the new Farm Laws will liberate farmers, here’s a case study from MP that’s an eye opener. Once company reps turn off their mobile phones, there’s little a farmer can do to get justice, or recover his sunk cost. The fears are real.   https://t.co/PZ8BJE2Ltu",njalva,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5403}, {'text': 'justice', 'score': 0.1885}, {'text': 'phones', 'score': 0.1825}]"
627043,"Peas Rate per kg :

Rs 6/- At Mandi
Rs 20/- At Farmer's door step

New Farm laws enabled the farmers to sell their produce at higher rate at their door steps https://t.co/njMPAcwFer",rishibagree,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.5054}, {'text': 'rate', 'score': 0.4275}, {'text': 'mandi', 'score': -0.0635}]"
5214605,"#FarmersProtest      Transaltion- 

👉Agriculture Minister Tomar said-

'Government grateful for your cooperation. There is NOTHING WRONG in farm laws. We made a proposal in your honor. You could not make a decision. If you reach a decision, inform us. Will discuss this again'",saahilmenghani,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5365}, {'text': 'protest', 'score': 0.2963}, {'text': 'nothing', 'score': 0.1188}]"
1966699,"Mahapanchayats across Haryana demonstrated in support of those accused of lynching Asif Khan. 

Many of these mahapanchayats are demonstrating against Modi govt over Farm Laws. 

Another reminder that anti-Modi doesn’t mean secular. 

Which is why we NEED Muslim representation.",SaketGokhale,Pro OPP,pro opposition,farm laws,"[{'text': 'mahapanchayats', 'score': 0.503}, {'text': 'muslim', 'score': 0.4692}, {'text': 'accused', 'score': 0.237}]"
1996063,"Our farmers will continue to protest until farm laws are withdrawn.
New plans to raise a nationwide voice have been made &amp; will be implemented gradually 
Thus, govt must meet demands of its people before its too late
#FirstPriority_FarmersProtest",Kisanektamorcha,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4807}, {'text': 'protest', 'score': 0.4293}, {'text': 'until', 'score': 0.2779}]"
3449410,"The real fight is between poor &amp; rich farmers.

The Poor farmers wants 3 Farm laws which will unshackle them from the feudal system &amp; give them freedom to sell their produce outside AMPC at higher price.
While Rich farmers don't want to lose control of exploiting the poor farmers",rishibagree,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.4789}, {'text': 'fight', 'score': 0.2827}, {'text': 'rich', 'score': 0.2246}]"
4079542,"WATCH: This is the government of “Hum do, Hamare do”. This government is being run by two people for the benefit of two people: Rahul Gandhi tears into BJP government over farm laws. https://t.co/Ky73byjdPP",scribe_prashant,Pro OPP,pro opposition,farm laws,"[{'text': 'government', 'score': 0.5741}, {'text': 'farm', 'score': 0.3286}, {'text': 'tears', 'score': 0.2024}]"
936531,"“A day back, over 20000 farmers carried out a rally from Meerut to Ghaziabad supporting the farm laws. Last week 18 farmer unions met the Agriculture minister saying they stand in solidarity: @BJP4India National Spokesperson Smt. @Sanju_Verma_ 

 https://t.co/qClck8Q5Jb",HashTagCricket,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.5885}, {'text': 'rally', 'score': 0.4667}, {'text': 'bjp4india', 'score': 0.2311}]"
1914653,"Even regular critic of #Modi has to concede that India is right about #FarmLaws!
https://t.co/gNKriY1FQl",RatanSharda55,Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.4625}, {'text': 'india', 'score': 0.455}, {'text': 'critic', 'score': 0.1078}]"
180799,"#Nagaur MP @HanumanBeniwal, convenor of the Rashtriya Loktantrik Party that is part of the National Democratic Alliance (#NDA), on Thursday said that the central government should lend its ear to the farmers and roll back the farm laws passed in #Parliament recently. https://t.co/NKuJwkiYc9",ians_india,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4829}, {'text': 'government', 'score': 0.3994}, {'text': 'ear', 'score': 0.23}]"
3970706,"The victory of our farmers is theirs alone. 

ALL Opposition parties fought the law in Parliament. Leaders from ALL Opp parties stood with farmers.

The credit belongs neither to Modi nor to 1 leader.

It goes the grit of farmers &amp; the 700 martyrs who laid their lives.

#FarmLaws",SaketGokhale,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5008}, {'text': 'parliament', 'score': 0.4336}, {'text': 'fought', 'score': 0.2841}]"
99356,Congress’ state units organise signature campaign drives on #FarmLaws across country... https://t.co/PbftEtWGQ0,Supriya23bh,Pro OPP,pro opposition,farm laws,"[{'text': 'congress', 'score': 0.488}, {'text': 'farm', 'score': 0.4163}, {'text': 'signature', 'score': 0.2963}]"
1041973,Watch | Congress launches 3-day tractor rally in Punjab against #FarmLaws https://t.co/EUXbvCMxah,ndtv,Pro OPP,pro opposition,farm laws,"[{'text': 'tractor', 'score': 0.488}, {'text': 'rally', 'score': 0.407}, {'text': 'congress', 'score': 0.3245}]"
2271620,Do the goons think that Hoisting Khalistani flag on red fort will make Modi govt roll back the farm laws .. ?,ExSecular,Pro Ruling,pro ruling,farm laws,"[{'text': 'flag', 'score': 0.4337}, {'text': 'farm', 'score': 0.3399}, {'text': 'red', 'score': 0.2338}]"
4882839,"BREAKING: Priyanka Gandhi to address a rally in Varanasi on October 10. 

Kisan Nyay Rally called to demand resignation of MoS Ajay Mishra, arrest of those involved in Lakhimpur violence and rollback of 3 farm laws. 

@priyankagandhi https://t.co/4ipDvNPrJh",scribe_prashant,Pro OPP,pro opposition,farm laws,"[{'text': 'rally', 'score': 0.4993}, {'text': 'resignation', 'score': 0.3857}, {'text': 'farm', 'score': 0.1887}]"
4510818,"#FarmersProtest | Farmers hold 4-hour nationwide 'Rail Roko' protest over new #farmlaws, from 12 noon onwards https://t.co/kCmjXl73An",ndtv,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.518}, {'text': 'protest', 'score': 0.3711}, {'text': 'rail', 'score': 0.1854}]"
497177,"The government wanted to liberate the farmers from the shackles of mandi so that they could sell their produce anywhere, to anyone, at his own price, outside the purview of mandi: Agriculture Minister @nstomar briefs media

#FarmLaws https://t.co/ZhqBmgMOLu",PBNS_India,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.494}, {'text': 'shackles', 'score': 0.2375}, {'text': 'media', 'score': 0.1303}]"
559345,"The agitation against the Centre’s new #farmlaws enters Week 4 with thousands of farmers camping at border points of #Delhi adamant on their demands, and the #SupremeCourt saying it will form a committee to resolve the deadlock https://t.co/0hPin99CI9",NH_India,Pro OPP,pro opposition,farm laws,"[{'text': 'committee', 'score': 0.4174}, {'text': 'farmers', 'score': 0.3664}, {'text': 'deadlock', 'score': 0.3316}]"
3148574,"#MothersDay ! #FarmersProtest #FarmLawsScamWithFarmers

This is the tweet........... https://t.co/jvOg0i4lTB",ramanmann1974,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5663}, {'text': 'scam', 'score': 0.2999}, {'text': 'tweet', 'score': 0.2923}]"
3108072,My views on repeal of farm laws https://t.co/zw9IHBTtff,irobertvadra,Pro OPP,pro opposition,farm laws,"[{'text': 'farm', 'score': 0.583}, {'text': 'repeal', 'score': 0.4522}, {'text': 'views', 'score': 0.0359}]"
4968278,Farmers are angry @PMOIndia ! #FarmersProtest #FarmLaws https://t.co/WmTGhKNuDe,ramanmann1974,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.6313}, {'text': 'protest', 'score': 0.3965}, {'text': 'pmoindia', 'score': 0.2626}]"
180775,"BJP ally Rashtriya Loktantrik Party, led by Hanuman Beniwal, quits NDA amid row over farm laws

#rashtriyaloktantrikparty #HANUMANBENIWAL @hanumanbeniwal #FarmersProtest #FarmerBill2020 #farmersrprotest #FarmBills2020 #FarmersBill #FarmersBill2020 

https://t.co/LxiNGw0r1P",fpjindia,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.3613}, {'text': 'quits', 'score': 0.348}, {'text': 'party', 'score': 0.2642}]"
2747789,"According to the police, the hand-written note purportedly left behind by the deceased said, “Dear farmer brethren, Modi government is giving date after date… No one knows when these black farm laws will be rolled back.”

https://t.co/u2aHdjbr1a",thewire_in,Pro OPP,pro opposition,farm laws,"[{'text': 'farmer', 'score': 0.3653}, {'text': 'police', 'score': 0.2216}, {'text': 'deceased', 'score': 0.2216}]"
723962,Congress had no problem with the ammendment in Farm Laws when they were in govt but now doing anything to attack govt &amp; create chaos. https://t.co/vFn4VqOcJQ,PoliticalKida,Pro Ruling,pro ruling,farm laws,"[{'text': 'congress', 'score': 0.4121}, {'text': 'farm', 'score': 0.2215}, {'text': 'attack', 'score': 0.0734}]"
353808,#ProfAshokGulati: “Repealing these farm laws would be like robbing more than 90% of farmers — who never gained from the #MSP system &amp; are largely small &amp; marginal — of their rights.” #FarmersProtest,MinhazMerchant,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.5352}, {'text': 'repealing', 'score': 0.3187}, {'text': 'marginal', 'score': 0.2857}]"
779763,Rahul Gandhi explaining why Farm Laws are important. https://t.co/BXEV2PGaAW,iAnkurSingh,Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.5557}, {'text': 'laws', 'score': 0.3943}, {'text': 'gandhi', 'score': 0.3558}]"
222910,"Mr @SitaramYechury : 

A very heroic, historic and courageous fight by Farmers , which is growing by the day keeping that in mind the Govt should immediately repeal the bills

#FarmersProtest
#FarmLaws https://t.co/hrOhoAG2IM",Supriya23bh,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5847}, {'text': 'protest', 'score': 0.3813}, {'text': 'bills', 'score': 0.2682}]"
7437541,PM again reiterated that farm laws were brought in interest of farmers &amp; withdrawn in interest of India in his interview to ANI.,NewsArenaIndia,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.4539}, {'text': 'india', 'score': 0.3614}, {'text': 'withdrawn', 'score': 0.3261}]"
7175245,Centre Repeating Farm Laws Mistake: Congress' Sachin Pilot On Agnipath https://t.co/jaZQxKEIXL https://t.co/U6Wrr8tY52,ndtvfeed,Pro OPP,pro opposition,farm laws,"[{'text': 'congress', 'score': 0.4984}, {'text': 'farm', 'score': 0.4982}, {'text': 'mistake', 'score': 0.2969}]"
2550360,"So, from the demands of repealing the three farm laws and a written guarantee for MSP, Tikait has ventured into campaigning for TMC in Bengal! 

Then why cry foul when BJP says he is leading a political campaign and not the one of farmers? https://t.co/I61r7xM96D",scribe_prashant,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.3913}, {'text': 'campaigning', 'score': 0.3247}, {'text': 'tmc', 'score': 0.264}]"
24542,"#FarmLaws2020 

Take a look at Myths vs Facts about the agricultural laws:
(Thread 👇)

About #Mandi https://t.co/KaqaGI2GIw",DDNewslive,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmlaws2020', 'score': 0.6092}, {'text': 'myths', 'score': 0.446}, {'text': 'mandi', 'score': -0.0438}]"
106595,"Farmers will not settle for anything less than a complete roll back of #FarmLaws; Govt is adamant that they not accept farmers demands, &amp; will discredit the farmer unions, will counter #FarmerProtests with propaganda. This will compicate the situation further, need sane voices !",ramanmann1974,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5944}, {'text': 'protests', 'score': 0.1367}, {'text': 'less', 'score': 0.0858}]"
4991242,Repeated appeals to the #farmers’ delegation this week to suggest alternatives to repealing the #farmlaws shows growing desperation to save the #PrimeMinister’s face and rescue him from a rabbit hole. #FarmersProtest https://t.co/l9ErfFStUE,NH_India,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4965}, {'text': 'appeals', 'score': 0.2893}, {'text': 'rabbit', 'score': 0.2208}]"
2625098,"The gora sahebs left power to brown sahebs who continued to “divide &amp; rule”

IG propped up Bhindranwale who destroyed bonds between Sikhs &amp; Hindus in Punjab

The same powers used #FarmLaws to bring back those dark days

Modiji SACRIFICED his political capital for unity of 🇮🇳 https://t.co/yS8NbJJhfy",pallavict,Pro Ruling,pro ruling,farm laws,"[{'text': 'sikhs', 'score': 0.5478}, {'text': 'destroyed', 'score': 0.299}, {'text': 'bonds', 'score': 0.1259}]"
2247739,"1. Farm laws are not imposed, it gives an extra option without replacing the current system.

2. Few farmers are on the street because political parties and communists misguided them.

3. Modi Sarkar has prioritized small farmers instead of reach farmers. https://t.co/UsBfeOQcVZ",vijaygajera,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.5358}, {'text': 'prioritized', 'score': 0.2996}, {'text': 'communists', 'score': 0.2518}]"
3159246,"'Attempt to harass opposition and media': Ashok Gehlot condemns FIR filed against Shashi Tharoor, journalists over R-Day violence

#RepublicDay2021 #RepublicDayViolence @ashokgehlot51 @ShashiTharoor #FarmersProtests #FarmBills2020 #FarmLaws

https://t.co/9kXuVEje0t",fpjindia,Pro OPP,pro opposition,farm laws,"[{'text': 'shashitharoor', 'score': 0.4299}, {'text': 'farmers', 'score': 0.3211}, {'text': 'journalists', 'score': 0.2588}]"
4991317,"If Prime Minister Narendra Modi has triggered a farmer revolt with his new farm laws, a general sense of frustration at his policies and failed promises has attracted a wider segment of the poor to the protests at Delhi’s borders.

https://t.co/Xpn7WVwPVo",ttindia,Pro OPP,pro opposition,farm laws,"[{'text': 'revolt', 'score': 0.4566}, {'text': 'farmer', 'score': 0.455}, {'text': 'prime', 'score': 0.2123}]"
1950465,"Continuous surge in COVID-19 cases, is not stopping the farmers to join the protest as more and more number of farmers &amp; supporters are adding to expand the agitation. 
REPEAL is the only demand of the protesting farmers toward the Modi govt.

#TakeBack_FarmLaws https://t.co/sdTns8KTD9",Kisanektamorcha,Pro OPP,pro opposition,farm laws,"[{'text': 'protesting', 'score': 0.4742}, {'text': 'farmers', 'score': 0.4438}, {'text': 'adding', 'score': 0.2544}]"
2099517,"Only 65 MPs are present to discuss new Farm laws in the Lok Sabha.

Shows the degree of seriousness among opposition on Farmer's issues",rishibagree,Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.3925}, {'text': '65', 'score': 0.2834}, {'text': 'opposition', 'score': 0.2621}]"
572584,Reinforcements arriving ! #FarmerProtests #FarmLaws https://t.co/Ncb36EIAIf,ramanmann1974,Pro OPP,pro opposition,farm laws,"[{'text': 'farm', 'score': 0.5599}, {'text': 'protests', 'score': 0.3875}, {'text': 'arriving', 'score': 0.2537}]"
575979,"Farmers have decided that they do not want the #FarmLaws, &amp; @PMOIndia @AmitShah, want to bulldoze these #FarmLaws down our throats. Now, Center has again started to block the peaceful  farmers movement #FarmProtests

Hope @narendramodi understands  that abused power turns to fury https://t.co/IEgR8sm0Cp",ramanmann1974,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5385}, {'text': 'protests', 'score': 0.3252}, {'text': 'power', 'score': 0.2592}]"
